2021-07-16 17:07:46.013 30561-30561/? I/.HappySingapor: Late-enabling -Xcheck:jni
2021-07-16 17:07:46.026 30561-30561/? I/.HappySingapor: Unquickening 22 vdex files!
2021-07-16 17:07:46.026 30561-30561/? E/.HappySingapor: Unknown bits set in runtime_flags: 0x40000000
2021-07-16 17:07:46.038 30561-30561/? E/RefClass: java.lang.reflect.InvocationTargetException
2021-07-16 17:07:46.038 30561-30561/? I/OneTrace: Mark active for pid=30561? true
2021-07-16 17:07:46.064 30561-30561/? V/studio.deploy: Startup agent attached to VM
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createBaseTokenResources(Landroid/os/IBinder;Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;Ljava/lang/ClassLoader;Ljava/util/List;)Landroid/content/res/Resources; (blacklist, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;-><init>(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;[Landroid/content/res/loader/ResourcesLoader;)V (blacklist, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore I/chatty: uid=10356(com.WangTianyu.HappySingapore) re-initialized> identical 1 line
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;-><init>(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;[Landroid/content/res/loader/ResourcesLoader;)V (blacklist, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->dump(Ljava/lang/String;Ljava/io/PrintWriter;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Lcom/android/internal/util/IndentingPrintWriter;-><init>(Ljava/io/Writer;Ljava/lang/String;)V (greylist, linking, allowed)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Lcom/android/internal/util/IndentingPrintWriter;->increaseIndent()Lcom/android/internal/util/IndentingPrintWriter; (greylist, linking, allowed)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mLoadedApkAssets:Landroid/util/LruCache; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore I/chatty: uid=10356(com.WangTianyu.HappySingapore) identical 5 lines
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mLoadedApkAssets:Landroid/util/LruCache; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->countLiveReferences(Ljava/util/Collection;)I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->countLiveReferences(Ljava/util/Collection;)I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getAdjustedDisplay(ILandroid/content/res/Resources;)Landroid/view/Display; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/hardware/display/DisplayManagerGlobal;->getCompatibleDisplay(ILandroid/content/res/Resources;)Landroid/view/Display; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getConfiguration()Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getDisplayMetrics()Landroid/util/DisplayMetrics; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/view/DisplayAdjustments;->DEFAULT_DISPLAY_ADJUSTMENTS:Landroid/view/DisplayAdjustments; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getDisplayMetrics(ILandroid/view/DisplayAdjustments;)Landroid/util/DisplayMetrics; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getDisplayMetrics(ILandroid/view/DisplayAdjustments;)Landroid/util/DisplayMetrics; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getAdjustedDisplay(ILandroid/view/DisplayAdjustments;)Landroid/view/Display; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getResources(Landroid/os/IBinder;Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;Ljava/lang/ClassLoader;Ljava/util/List;)Landroid/content/res/Resources; (blacklist, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;-><init>(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;[Landroid/content/res/loader/ResourcesLoader;)V (blacklist, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore I/chatty: uid=10356(com.WangTianyu.HappySingapore) identical 1 line
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;-><init>(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;[Landroid/content/res/loader/ResourcesLoader;)V (blacklist, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->invalidatePath(Ljava/lang/String;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;->isPathReferenced(Ljava/lang/String;)Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ApkKey;->path:Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ApkAssets;->close()V (blacklist, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ApkKey;->path:Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ApkAssets;->close()V (blacklist, linking, denied)
2021-07-16 17:07:46.334 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->isSameResourcesOverrideConfig(Landroid/os/IBinder;Landroid/content/res/Configuration;)Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ActivityResources;->overrideConfig:Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore I/chatty: uid=10356(com.WangTianyu.HappySingapore) identical 1 line
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ActivityResources;->overrideConfig:Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/Configuration;->diffPublicOnly(Landroid/content/res/Configuration;)I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->overrideTokenDisplayAdjustments(Landroid/os/IBinder;Ljava/util/function/Consumer;)Z (blacklist, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ActivityResources;->activityResources:Ljava/util/ArrayList; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/Resources;->overrideDisplayAdjustments(Ljava/util/function/Consumer;)V (blacklist, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->updateResourcesForActivity(Landroid/os/IBinder;Landroid/content/res/Configuration;IZ)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->updateResourcesForActivity(Ljava/lang/String;Landroid/os/IBinder;Landroid/content/res/Configuration;IZ)V (blacklist, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->updateResourcesForActivity(Ljava/lang/String;Landroid/os/IBinder;Landroid/content/res/Configuration;IZ)V (blacklist, linking, denied)
2021-07-16 17:07:46.335 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getOrCreateActivityResourcesStructLocked(Landroid/os/IBinder;)Landroid/app/ResourcesManager$ActivityResources; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.337 30561-30561/com.WangTianyu.HappySingapore I/studio.deploy: Finished instrumenting
2021-07-16 17:07:46.339 30561-30561/com.WangTianyu.HappySingapore I/oplus.android.OplusFrameworkFactoryImpl: get feature:IOplusScreenModeFeature
2021-07-16 17:07:46.339 30561-30561/com.WangTianyu.HappySingapore I/oplus.android.OplusFrameworkFactoryImpl: getOplusScreenModeFeature
2021-07-16 17:07:46.531 30561-30561/com.WangTianyu.HappySingapore D/NetworkSecurityConfig: No Network Security Config specified, using platform default
2021-07-16 17:07:46.531 30561-30561/com.WangTianyu.HappySingapore D/NetworkSecurityConfig: No Network Security Config specified, using platform default
2021-07-16 17:07:46.553 30561-30604/com.WangTianyu.HappySingapore D/libMEOW: meow reload base cfg path: na
2021-07-16 17:07:46.553 30561-30604/com.WangTianyu.HappySingapore D/libMEOW: meow reload overlay cfg path: /vendor/etc/meow.cfg
2021-07-16 17:07:46.553 30561-30604/com.WangTianyu.HappySingapore D/libMEOW: applied 0 plugin for [com.WangTianyu.HappySingapore].
2021-07-16 17:07:46.564 30561-30561/com.WangTianyu.HappySingapore I/oplus.android.OplusFrameworkFactoryImpl: getOplusRedPacketManager
2021-07-16 17:07:46.590 30561-30561/com.WangTianyu.HappySingapore I/OplusFeatureCache: Milliseconds spent on init(): 6
2021-07-16 17:07:46.591 30561-30561/com.WangTianyu.HappySingapore I/OplusUXIconLoader: theme=2; uxIconConfig = 216807711444598786
2021-07-16 17:07:46.591 30561-30561/com.WangTianyu.HappySingapore I/OplusUXIconLoader: themeCustomPos=3;commonStylePathArray size=3
2021-07-16 17:07:46.591 30561-30561/com.WangTianyu.HappySingapore I/UXIconPaser: theme=2; pathData =M46.1499336,-1.86451255e-15 L103.850066,1.86451255e-15 C119.897404,-1.08333549e-15 125.716556,1.670861 131.583223,4.80838867 C137.449889,7.94591634 142.054084,12.5501107 145.191611,18.4167773 C148.329139,24.283444 150,30.1025963 150,46.1499336 L150,103.850066 C150,119.897404 148.329139,125.716556 145.191611,131.583223 C142.054084,137.449889 137.449889,142.054084 131.583223,145.191611 C125.716556,148.329139 119.897404,150 103.850066,150 L46.1499336,150 C30.1025963,150 24.283444,148.329139 18.4167773,145.191611 C12.5501107,142.054084 7.94591634,137.449889 4.80838867,131.583223 C1.670861,125.716556 7.22223659e-16,119.897404 -1.24300837e-15,103.850066 L1.24300837e-15,46.1499336 C-7.22223659e-16,30.1025963 1.670861,24.283444 4.80838867,18.4167773 C7.94591634,12.5501107 12.5501107,7.94591634 18.4167773,4.80838867 C24.283444,1.670861 30.1025963,1.08333549e-15 46.1499336,-1.86451255e-15 Z
2021-07-16 17:07:46.591 30561-30561/com.WangTianyu.HappySingapore I/OplusUXIconLoader: path = android.graphics.Path@c802559; config = OplusIconConfig = [ isForeign : true,theme : 2,iconSize : 5000,iconShape : 0,foregroundSize : 6000,artPlusOn : false,shapePath ：null, nightMode : false;enableDarkModeIcon = true, userId = -1 ]
2021-07-16 17:07:46.591 30561-30561/com.WangTianyu.HappySingapore V/OplusUXIconLoader: checkConfig sIconConfig =:OplusIconConfig = [ isForeign : true,theme : 2,iconSize : 5000,iconShape : 0,foregroundSize : 6000,artPlusOn : false,shapePath ：android.graphics.Path@9c7351e, nightMode : false;enableDarkModeIcon = true, userId = 0 ]
2021-07-16 17:07:46.611 30561-30561/com.WangTianyu.HappySingapore E/ion: ioctl c0044901 failed with code -1: Invalid argument
2021-07-16 17:07:46.611 30561-30561/com.WangTianyu.HappySingapore D/skia: SkJpegCodec::onGetPixels +
2021-07-16 17:07:46.614 30561-30561/com.WangTianyu.HappySingapore D/skia: SkJpegCodec::onGetPixels -
2021-07-16 17:07:46.704 30561-30561/com.WangTianyu.HappySingapore D/class common.network.NewsReq: Connection Start...
2021-07-16 17:07:46.706 30561-30561/com.WangTianyu.HappySingapore I/class common.network.NewsReq: 0
2021-07-16 17:07:46.710 30561-30561/com.WangTianyu.HappySingapore E/OplusCustomizeRestrictionManager: sInstance is null, start a new sInstance
2021-07-16 17:07:46.716 30561-30561/com.WangTianyu.HappySingapore D/OplusInputMethodUtil: init DEBUG to false, update DEBUG_IME to false
2021-07-16 17:07:46.718 30561-30561/com.WangTianyu.HappySingapore I/SurfaceFactory: [static] sSurfaceFactory = com.mediatek.view.impl.SurfaceFactoryImpl@4fbd6fb
2021-07-16 17:07:46.720 30561-30561/com.WangTianyu.HappySingapore D/ColorViewRootUtil: initSwipState, isDisplayCompatApp false
2021-07-16 17:07:46.720 30561-30561/com.WangTianyu.HappySingapore D/ColorViewRootUtil: mScreenHeight 2400, mScreenWidth 1080
2021-07-16 17:07:46.723 30561-30607/com.WangTianyu.HappySingapore I/System.out: [socket]:check permission begin!
2021-07-16 17:07:46.724 30561-30607/com.WangTianyu.HappySingapore W/System: ClassLoader referenced unknown path: system/framework/mediatek-cta.jar
2021-07-16 17:07:46.725 30561-30607/com.WangTianyu.HappySingapore I/System.out: [socket] e:java.lang.ClassNotFoundException: com.mediatek.cta.CtaUtils
2021-07-16 17:07:46.726 30561-30561/com.WangTianyu.HappySingapore D/ViewRootImpl[TestActivity]: hardware acceleration = true , fakeHwAccelerated = false, sRendererDisabled = false, forceHwAccelerated = false, sSystemRendererDisabled = false
2021-07-16 17:07:46.731 30561-30561/com.WangTianyu.HappySingapore D/libMEOW: applied 0 plugin for [com.WangTianyu.HappySingapore].
2021-07-16 17:07:46.731 30561-30561/com.WangTianyu.HappySingapore I/InputTransport: Create ARC handle: 0xb400007608a663c0
2021-07-16 17:07:46.732 30561-30561/com.WangTianyu.HappySingapore V/PhoneWindow: DecorView setVisiblity: visibility = 0, Parent = android.view.ViewRootImpl@2e8803a, this = DecorView@aec74eb[TestActivity]
2021-07-16 17:07:46.754 30561-30561/com.WangTianyu.HappySingapore V/OplusZoomWindowDecorViewHelper: setLastReportedMergedConfiguration mZoomDisplayHeight: 2400 getDecorView.DecorView@aec74eb[TestActivity]
2021-07-16 17:07:46.755 30561-30602/com.WangTianyu.HappySingapore D/libMEOW: applied 0 plugin for [com.WangTianyu.HappySingapore].
2021-07-16 17:07:46.756 30561-30561/com.WangTianyu.HappySingapore W/RecyclerView: No adapter attached; skipping layout
2021-07-16 17:07:46.761 30561-30602/com.WangTianyu.HappySingapore E/EGL-gift: Cannot load register apis
2021-07-16 17:07:46.776 30561-30602/com.WangTianyu.HappySingapore E/ion: ioctl c0044901 failed with code -1: Invalid argument
2021-07-16 17:07:48.040 30561-30592/com.WangTianyu.HappySingapore W/System: A resource failed to call close. 
2021-07-16 17:07:48.041 30561-30592/com.WangTianyu.HappySingapore W/System: A resource failed to call close. 
2021-07-16 17:07:48.530 30561-30561/com.WangTianyu.HappySingapore I/class common.network.NewsReq: [{"source":{"id":null,"name":"Cgtn.com"},"author":"","title":"Ten stories from China: Mars, beautiful music and an emotional reunion - CGTN","description":"Here are some of the stories from China that you may not have seen this week.","url":"https://newseu.cgtn.com/news/2021-07-16/Ten-stories-from-China-Mars-beautiful-music-and-an-emotional-reunion-11V9yLSn5yE/index.html","urlToImage":"https://newseu.cgtn.com/news/2021-07-16/Ten-stories-from-China-Mars-beautiful-music-and-an-emotional-reunion-11V9yLSn5yE/img/8d3ca9cd85a9459da6dfc1482f3ba40b/8d3ca9cd85a9459da6dfc1482f3ba40b-1920.png","publishedAt":"2021-07-16T08:11:21Z","content":"China's Mars Rover Zhurong sends new pictures\r\nThe China National Space Administration released new photos of the Martian surface captured by the country's first Mars rover Zhurong.\r\nZhurong has been… [+6217 chars]"}, {"source":{"id":null,"name":"CNA"},"author":"CNA","title":"COVID-19 outbreaks at Olympic hotels sow frustration, stoke infection fears - CNA","description":"Coronavirus outbreaks involving Olympic teams in Japan have turned small-town hotels into facilities on the frontline of the pandemic battle, charged with implementing complex health measures to protect elite athletes and a fearful public.","url":"https://www.channelnewsasia.com/news/asia/covid-19-outbreaks-at-olympic-hotels-sow-frustration-stoke-15232306","urlToImage":"https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/15232304/16x9/991/557/d348767708701cd2f01bba483910ab4d/qd/file-photo--covid-cluster-at-olympic-hotel-as-tokyo-cases-surge-3.jpg","publishedAt":"2021-07-16T07:18:45Z","content":"TOKYO: Coronavirus outbreaks involving Olympic teams in Japan have turned small-town hotels into facilities on the frontline of the pandemic battle, charged with implementing complex health measures … [+4796 chars]"}, {"source":{"id":null,"name":"CNA"},"author":"Lydia Lam","title":"Driver in Lucky Plaza fatal crash might be headed for a trial after disputes over statement of facts - CNA","description":"SINGAPORE: The driver in a fatal crash at Lucky Plaza that claimed the lives of two maids and injured four others might be headed for a trial, a court heard on Friday (Jul 16).","url":"https://www.channelnewsasia.com/news/singapore/lucky-plaza-fatal-crash-driver-court-sof-trial-chong-kim-hoe-15231810","urlToImage":"https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/15232444/16x9/991/557/74ae42f865ed3575f8832b84f97b0597/Li/chong-kim-hoe-jul-16--2021--1-.jpg","publishedAt":"2021-07-16T06:45:42Z","content":"SINGAPORE: The driver in a fatal crash at Lucky Plaza that claimed the lives of two maids and injured four others might be headed for a trial, a court heard on Friday (Jul 16).\r\nMalaysian Chong Kim H… [+2193 chars]"}, {"source":{"id":null,"name":"CNA"},"author":"Lydia Lam","title":"Man jailed for cheating Lazada of S$181000 by posing as buyer and seller, asking for refunds - CNA","description":"SINGAPORE: A man cheated e-commerce platform Lazada of more than S$181,000 over a few months by posing as both buyer and seller and asking for refunds.","url":"https://www.channelnewsasia.com/news/singapore/man-jailed-lazada-cheating-refund-15232054","urlToImage":"https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/8967958/16x9/991/557/9e8b2c85a720dfa9540e0ea42c05eb1e/uq/illustration-photo-of-the-lazada-website-11.jpg","publishedAt":"2021-07-16T06:20:21Z","content":"SINGAPORE: A man cheated e-commerce platform Lazada of more than S$181,000 over a few months by posing as both buyer and seller and asking for refunds.\r\nJoe Lim, 23, was given 21 months' jail on Frid… [+4732 chars]"}, {"source":{"id":null,"name":"The Straits Times"},"author":"hermesauto","title":"Aussie scientists see life-saving potential in spider venom - The Straits Times","description":"The team has successfully used a protein from the venom to stop the harmful effects of heart attacks.. Read more at straitstimes.com.","url":"https://www.straitstimes.com/asia/aust
2021-07-16 17:07:48.537 30561-30561/com.WangTianyu.HappySingapore W/System.err: java.lang.UnsupportedOperationException: JsonNull
2021-07-16 17:07:48.537 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at com.google.gson.JsonElement.getAsString(JsonElement.java:179)
2021-07-16 17:07:48.537 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at common.network.NewsReq.setOneNews(NewsReq.java:152)
2021-07-16 17:07:48.537 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at common.network.NewsReq.processJSONData(NewsReq.java:136)
2021-07-16 17:07:48.537 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at common.network.NewsReq$1.onNext(NewsReq.java:92)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at common.network.NewsReq$1.onNext(NewsReq.java:82)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at io.reactivex.internal.operators.observable.ObservableObserveOn$ObserveOnObserver.drainNormal(ObservableObserveOn.java:201)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at io.reactivex.internal.operators.observable.ObservableObserveOn$ObserveOnObserver.run(ObservableObserveOn.java:255)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at io.reactivex.android.schedulers.HandlerScheduler$ScheduledRunnable.run(HandlerScheduler.java:124)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at android.os.Handler.handleCallback(Handler.java:938)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at android.os.Handler.dispatchMessage(Handler.java:99)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at android.os.Looper.loop(Looper.java:264)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at android.app.ActivityThread.main(ActivityThread.java:8243)
2021-07-16 17:07:48.538 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at java.lang.reflect.Method.invoke(Native Method)
2021-07-16 17:07:48.539 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:632)
2021-07-16 17:07:48.539 30561-30561/com.WangTianyu.HappySingapore W/System.err:     at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1049)
2021-07-16 17:07:48.542 30561-30561/com.WangTianyu.HappySingapore E/class common.network.NewsReq: Successful data
2021-07-16 17:07:48.542 30561-30561/com.WangTianyu.HappySingapore D/class common.network.NewsReq: Successful connection
2021-07-16 17:07:48.585 30561-30561/com.WangTianyu.HappySingapore I/class module.data.Picture: https://newseu.cgtn.com/news/2021-07-16/Ten-stories-from-China-Mars-beautiful-music-and-an-emotional-reunion-11V9yLSn5yE/img/8d3ca9cd85a9459da6dfc1482f3ba40b/8d3ca9cd85a9459da6dfc1482f3ba40b-1920.png
2021-07-16 17:07:48.593 30561-30561/com.WangTianyu.HappySingapore D/class module.data.Picture: Connection Start...
2021-07-16 17:07:48.605 30561-30607/com.WangTianyu.HappySingapore I/System.out: [socket]:check permission begin!
2021-07-16 17:07:48.618 30561-30561/com.WangTianyu.HappySingapore D/AndroidRuntime: Shutting down VM
2021-07-16 17:07:48.621 30561-30561/com.WangTianyu.HappySingapore E/AndroidRuntime: FATAL EXCEPTION: main
    Process: com.WangTianyu.HappySingapore, PID: 30561
    java.lang.StringIndexOutOfBoundsException: String index out of range: -1
        at java.lang.String.substring(String.java:2064)
        at module.adapter.RecyclerAdapter.onBindViewHolder(RecyclerAdapter.java:47)
        at module.adapter.RecyclerAdapter.onBindViewHolder(RecyclerAdapter.java:22)
        at androidx.recyclerview.widget.RecyclerView$Adapter.onBindViewHolder(RecyclerView.java:7254)
        at androidx.recyclerview.widget.RecyclerView$Adapter.bindViewHolder(RecyclerView.java:7337)
        at androidx.recyclerview.widget.RecyclerView$Recycler.tryBindViewHolderByDeadline(RecyclerView.java:6194)
        at androidx.recyclerview.widget.RecyclerView$Recycler.tryGetViewHolderForPositionByDeadline(RecyclerView.java:6460)
        at androidx.recyclerview.widget.RecyclerView$Recycler.getViewForPosition(RecyclerView.java:6300)
        at androidx.recyclerview.widget.RecyclerView$Recycler.getViewForPosition(RecyclerView.java:6296)
        at androidx.recyclerview.widget.LinearLayoutManager$LayoutState.next(LinearLayoutManager.java:2330)
        at androidx.recyclerview.widget.LinearLayoutManager.layoutChunk(LinearLayoutManager.java:1631)
        at androidx.recyclerview.widget.LinearLayoutManager.fill(LinearLayoutManager.java:1591)
        at androidx.recyclerview.widget.LinearLayoutManager.onLayoutChildren(LinearLayoutManager.java:668)
        at androidx.recyclerview.widget.RecyclerView.dispatchLayoutStep2(RecyclerView.java:4309)
        at androidx.recyclerview.widget.RecyclerView.dispatchLayout(RecyclerView.java:4012)
        at androidx.recyclerview.widget.RecyclerView.onLayout(RecyclerView.java:4578)
        at android.view.View.layout(View.java:23303)
